customer_id,Recency,Frequency,Monetary
4132,0.20821917808219179,1.0,0.6141738172247371
4133,0.29863013698630136,1.0,0.5446735489501612
4134,0.263013698630137,1.0,0.30847733937488586
4135,0.1315068493150685,1.0,0.3741016918451389
4136,0.10410958904109589,1.0,0.5940937053590418
4137,0.7643835616438356,1.0,0.26736751970205735
4138,0.28493150684931506,1.0,0.6219441741877317
4139,0.11506849315068493,1.0,0.5334910961658005
4140,0.6,0.0,0.4655915557318131
4141,0.016438356164383564,1.0,0.3385426172346174
4142,0.4383561643835616,0.0,0.13886605619906384
4143,0.8767123287671232,0.0,0.5621024767712639
4144,0.9424657534246575,0.0,0.01895761261700133
4145,0.7287671232876712,0.0,0.37339018101329563
4146,0.5780821917808219,1.0,0.33063915217000506
4147,0.03287671232876713,0.0,0.28973791426466006
4148,0.26575342465753427,0.0,0.3106955790271032
4149,0.5095890410958904,1.0,0.4697515269694852
4150,0.4794520547945206,1.0,0.21585193987904996
4151,0.07123287671232877,0.0,0.326038003049136
4152,0.1452054794520548,1.0,0.3316827471316576
4153,0.016438356164383564,0.0,0.3419169762230507
4154,0.5287671232876713,1.0,0.7598853349178226
4155,0.024657534246575342,0.0,0.4100985137176817
4156,0.29315068493150687,1.0,0.37797417702828606
4157,0.915068493150685,0.0,0.37209820907852137
4158,0.052054794520547946,0.0,0.4123277313576614
4159,0.030136986301369864,1.0,0.24845656353304574
4160,0.0136986301369863,1.0,0.24595152395053868
4161,0.29863013698630136,0.0,0.17901255744575156
4162,0.10410958904109589,1.0,0.1884796996422548
4163,0.410958904109589,0.0,0.10133162991556553
4164,0.010958904109589041,1.0,0.23153536764594887
4165,0.8712328767123287,0.0,0.2572060197795894
4166,0.2191780821917808,0.0,7.684591433601697e-05
4167,0.043835616438356165,1.0,0.9779541422006198
4168,0.3698630136986301,1.0,0.5885216904454456
4169,0.3287671232876712,1.0,0.4267589823954243
4170,0.9835616438356164,0.0,0.28120939002183243
4171,0.6,0.0,0.5541976394581812
4172,0.10410958904109589,1.0,0.6957560471559463
4173,0.8054794520547945,0.0,0.4989598356595231
4174,0.024657534246575342,1.0,0.389473619209283
4175,0.2410958904109589,0.0,0.010372826186892005
4176,0.7589041095890411,1.0,0.14967251290256622
4177,0.336986301369863,1.0,0.5053847029974022
4178,0.810958904109589,0.0,0.530749343722169
4179,0.0027397260273972603,1.0,0.3918880903927512
4180,0.4,1.0,0.8839516913648519
4181,0.06301369863013699,1.0,0.10245412916425949
4182,0.19452054794520549,0.0,0.27727446753328727
4183,0.7643835616438356,1.0,0.4447800354314554
4185,0.5041095890410959,1.0,0.1397237114929926
4187,0.526027397260274,0.0,0.24627880521070186
4188,0.6712328767123288,0.0,0.11302936200051868
4189,0.4191780821917808,1.0,0.3163506149731519
4190,0.7315068493150685,1.0,0.5839287748153981
4191,1.0,0.0,0.3430442783413907
4192,0.589041095890411,1.0,0.12223166024225672
4193,0.052054794520547946,1.0,0.3398311585482159
4194,0.6109589041095891,0.0,0.5740245714811089
4195,0.2904109589041096,1.0,0.4188177804978791
4196,0.7205479452054795,1.0,0.5886040253536626
4197,0.9506849315068493,0.0,0.030345902671904987
4198,0.12602739726027398,0.0,0.07852829096058764
4199,0.23013698630136986,0.0,0.009288749895366053
4200,0.3150684931506849,1.0,0.13882626099342552
4201,0.41643835616438357,1.0,0.5845291335211482
4202,0.18356164383561643,0.0,0.051184867941668453
4203,0.7178082191780822,1.0,0.4189351077420886
4204,0.547945205479452,0.0,0.0363604677171686
4205,0.18904109589041096,1.0,0.48968480824885996
4206,0.947945205479452,0.0,0.424814506313029
4207,0.8547945205479452,0.0,0.004214175052248361
4208,0.6109589041095891,0.0,0.06438383985311451
4209,0.1917808219178082,1.0,0.4121164050932373
4210,0.18082191780821918,1.0,0.5615686721163227
4211,0.5863013698630137,0.0,0.1150095165431414
4212,0.18082191780821918,1.0,0.4332517760325826
4213,0.29863013698630136,1.0,0.5500006175118115
4214,0.7424657534246576,0.0,0.04410132133805203
4215,0.2493150684931507,1.0,0.20357237444269555
4216,0.7671232876712328,1.0,0.19067118044930156
4217,0.936986301369863,0.0,0.09113925440251613
4218,0.16712328767123288,0.0,0.03535735408538952
4219,0.049315068493150684,1.0,0.34037662731515467
4220,0.9616438356164384,0.0,0.05717747701140749
4221,0.20821917808219179,0.0,0.06010448299852757
4222,0.5178082191780822,0.0,0.13009121335581988
4223,0.5589041095890411,1.0,0.16905415029688595
4224,0.36164383561643837,1.0,0.8300758441729525
4225,0.8986301369863013,0.0,0.3713633700226832
4226,0.0027397260273972603,1.0,0.35319617252456664
4227,0.049315068493150684,0.0,0.01890683942360075
4228,0.030136986301369864,1.0,0.32769430695277124
4229,0.2054794520547945,1.0,0.48557423795611815
4230,0.2136986301369863,1.0,0.27207364583090327
4231,0.024657534246575342,1.0,0.061338134373314694
4232,0.7780821917808219,0.0,0.06101977272820834
4233,0.12602739726027398,0.0,0.15177616980751468
4234,0.5013698630136987,0.0,0.11962850489412415
4235,0.049315068493150684,0.0,0.6976799395112873
4236,0.16712328767123288,1.0,0.5068365418789649
4237,0.12054794520547946,1.0,0.4019638247858262
4238,0.12054794520547946,1.0,0.11789398282768261
4239,0.8027397260273973,1.0,0.6464930131969134
4240,0.6438356164383562,0.0,0.03191301042497162
4241,0.5726027397260274,1.0,0.3019028969537456
4242,0.7287671232876712,0.0,0.354440801887116
4243,0.4657534246575343,1.0,0.6931055492355889
4244,0.1315068493150685,1.0,0.14869890261289828
4245,0.8465753424657534,1.0,0.2173964055323569
4246,0.33424657534246577,0.0,0.3910208293595304
4247,0.09863013698630137,0.0,0.57546954912032
4248,0.29863013698630136,1.0,0.3296257466746988
4249,0.9972602739726028,0.0,0.6100687359258765
4250,0.08767123287671233,1.0,0.9040434673425446
4251,0.7013698630136986,0.0,0.10253166120283065
4252,0.6684931506849315,0.0,0.48289560894211986
4253,0.7726027397260274,1.0,0.6116728943876409
4254,0.44931506849315067,0.0,0.034759739876579966
4255,0.7232876712328767,0.0,0.1796794702023106
4256,0.1506849315068493,1.0,0.4942001918403361
4257,0.4191780821917808,1.0,0.8142277465896193
4258,0.1780821917808219,1.0,0.38930346039896746
4259,0.136986301369863,1.0,0.6077894312167315
4260,0.06027397260273973,1.0,0.20119426784368988
4261,0.8657534246575342,0.0,0.017925681767346244
4262,0.4986301369863014,1.0,0.11525103227391174
4263,0.06575342465753425,1.0,0.778372952433751
4264,0.1917808219178082,1.0,0.7730795039596228
4265,0.32602739726027397,1.0,0.435009626323019
4266,0.6712328767123288,0.0,0.14360031342155058
4267,0.35342465753424657,1.0,0.5273969407092602
4268,0.5589041095890411,0.0,0.4477804567117359
4269,0.13424657534246576,1.0,0.34927497252072437
4270,0.6794520547945205,0.0,0.25582073494883567
4271,0.35342465753424657,1.0,0.5165006017309541
4272,0.673972602739726,0.0,0.014895757144954721
4273,0.4575342465753425,1.0,0.3335819390145334
4274,0.09315068493150686,1.0,0.646193863030391
4275,0.20821917808219179,1.0,0.13111971358429927
4276,0.0958904109589041,1.0,0.6837090778353054
4277,0.5589041095890411,0.0,0.4273744358343476
4278,0.36164383561643837,1.0,0.23757326091520736
4279,0.12328767123287672,0.0,0.14651496917243811
4280,0.8931506849315068,1.0,0.6672873803913926
4281,0.2602739726027397,1.0,0.8125961431584492
4282,0.9671232876712329,0.0,0.13188817272765943
4283,0.9260273972602739,0.0,0.06557289315261734
4284,0.052054794520547946,0.0,0.3036264410324248
4285,0.12054794520547946,1.0,0.5348695197542027
4286,0.32602739726027397,0.0,0.4404910728375765
4287,0.42191780821917807,1.0,0.17031593276531393
4288,0.038356164383561646,0.0,0.21420386946623649
4289,0.6410958904109589,1.0,0.6890608468694207
4290,0.14246575342465753,0.0,0.06378759789277523
4291,0.6520547945205479,0.0,0.1526873427917846
4292,0.5863013698630137,0.0,0.12281761033906885
4293,0.06301369863013699,0.0,0.04695834265318752
4294,0.9178082191780822,0.0,0.01928832449834026
4295,0.11232876712328767,1.0,0.5454365190996402
4296,0.22465753424657534,1.0,0.46292184633287164
4297,0.4328767123287671,0.0,0.18076217424536623
4298,0.29315068493150687,0.0,0.11008177228634433
4299,0.8356164383561644,0.0,0.01065207875059521
4300,0.726027397260274,1.0,0.5134816550963249
4302,0.21095890410958903,0.0,0.24646543100266075
4303,0.0273972602739726,0.0,0.10431215359302676
4304,0.09315068493150686,1.0,0.543367854530684
4305,0.9397260273972603,0.0,0.031016932173874853
4306,0.6301369863013698,0.0,0.37826852432516245
4307,0.6273972602739726,0.0,0.09014437426155879
4308,0.7917808219178082,0.0,0.30254373698936915
4309,0.452054794520548,1.0,0.3426216258125426
4310,0.27945205479452057,1.0,0.14968623538726908
4311,0.5561643835616439,1.0,0.428647882414773
4312,0.9643835616438357,0.0,0.01174644690564831
4313,0.4575342465753425,1.0,0.23453921954740498
4314,0.6794520547945205,0.0,0.12223646311190271
4315,0.13972602739726028,1.0,0.41399638549752915
4316,0.5780821917808219,1.0,0.4277003448460405
4317,0.24383561643835616,0.0,0.41805824096957583
4318,0.9452054794520548,0.0,0.22974321114375532
4319,0.14246575342465753,1.0,0.2497814694311069
4320,0.4246575342465753,1.0,0.3037828773580374
4321,0.9397260273972603,0.0,0.05086650629656209
4322,0.5150684931506849,1.0,0.5116840096002502
4323,0.4547945205479452,1.0,0.8286555670062065
4324,0.44931506849315067,1.0,0.34016804554767116
4325,0.0410958904109589,0.0,0.20614739869718726
4326,0.7835616438356164,1.0,0.06297797129530648
4327,0.9780821917808219,0.0,0.014186990810051993
4328,0.7287671232876712,0.0,0.22679424918111069
4329,0.41643835616438357,1.0,0.21092007887684203
4330,0.09041095890410959,1.0,0.42139966599472223
4331,0.6027397260273972,1.0,0.26324871591849386
4332,0.8438356164383561,1.0,0.4848757634847426
4333,0.08493150684931507,0.0,0.6020163819022382
4334,0.019178082191780823,1.0,0.5522840389663675
4335,0.6821917808219178,0.0,0.08321314723814409
4336,0.2493150684931507,1.0,0.8381295704450612
4337,0.29315068493150687,1.0,0.27159198661783285
4338,0.8931506849315068,0.0,0.6729732919280228
4339,0.9506849315068493,0.0,0.012357097474925588
4340,0.2273972602739726,0.0,0.20228451925333213
4341,0.6246575342465753,0.0,0.33657892967363806
4342,0.08493150684931507,1.0,0.20088208131669982
4343,0.34794520547945207,0.0,0.6561680510366649
4344,0.43561643835616437,1.0,0.1251072069117411
4345,0.989041095890411,0.0,0.0028501600727840583
4346,0.6109589041095891,0.0,0.5034230738091284
4347,0.1178082191780822,1.0,0.2811195077470287
4348,0.0410958904109589,0.0,0.023746073654064385
4349,0.11232876712328767,1.0,0.23472584533936386
4350,0.4958904109589041,1.0,0.596896522859601
4351,0.0,1.0,0.2717525396888563
4352,0.3041095890410959,0.0,0.10756781308878033
4353,0.4794520547945206,0.0,0.015857703322625216
4354,0.1863013698630137,1.0,0.1601441409793188
4355,0.5671232876712329,1.0,0.3970230441685615
4356,0.7068493150684931,1.0,0.3268640966282482
4357,0.6164383561643836,1.0,0.24785414645459017
4358,0.19726027397260273,0.0,0.3994121287553294
4359,0.9698630136986301,0.0,0.5527142388618022
4360,0.3095890410958904,0.0,0.18234986572548714
4361,0.4,0.0,0.23921103946449374
4362,0.12602739726027398,1.0,0.9006938088265765
4363,0.4246575342465753,0.0,0.17413284188541447
4364,0.0136986301369863,0.0,0.13314378007797115
4365,0.6273972602739726,1.0,0.022650333250541003
4366,0.16164383561643836,1.0,0.173789779767843
4367,0.5205479452054794,0.0,0.40122898572998805
4368,0.19452054794520549,1.0,0.09783719918598217
4369,0.2054794520547945,0.0,0.33126901421786636
4370,0.5232876712328767,0.0,0.0522401270153184
4371,0.24657534246575344,1.0,0.9980658157811316
4372,0.005479452054794521,1.0,0.643214025477165
4373,0.7643835616438356,0.0,0.1582229931209184
4374,0.10410958904109589,0.0,0.050288103566336534
4375,0.3287671232876712,0.0,0.576990686549632
4376,0.1726027397260274,1.0,0.14648134908491608
4377,0.19726027397260273,1.0,0.7929469173124238
4378,0.19726027397260273,1.0,0.7575669211272745
4379,0.0273972602739726,0.0,0.029415518209051073
4380,0.33972602739726027,0.0,0.2695857593542747
4381,0.15616438356164383,1.0,0.4047879121376749
4382,0.23287671232876714,1.0,0.8393344046019723
4383,0.4986301369863014,1.0,0.21586154561834198
4384,0.3150684931506849,1.0,0.3130277153023543
4385,0.8054794520547945,1.0,0.5099700712608629
4386,0.5068493150684932,1.0,0.14042630270977904
4387,0.4438356164383562,0.0,0.034350123708199586
4388,0.12328767123287672,0.0,0.37815462770212865
4389,0.25205479452054796,1.0,0.483242101680867
4390,0.2904109589041096,1.0,0.9984088778987031
4391,0.13972602739726028,1.0,0.7853288799296309
4392,0.5671232876712329,1.0,0.5633628869912216
4393,0.2054794520547945,1.0,0.1141559779946235
4394,0.024657534246575342,1.0,0.2424907133084773
4395,0.673972602739726,1.0,0.38687389448232606
4396,0.7041095890410959,0.0,0.03192947740661505
4397,0.12602739726027398,1.0,0.4088600594732486
4398,0.4602739726027397,1.0,0.31070312639368985
4399,0.11232876712328767,0.0,0.31408914949412053
4400,0.8438356164383561,0.0,0.11576425320179871
4401,0.15342465753424658,1.0,0.3745140525104599
4402,0.4986301369863014,0.0,0.06559622137661221
4403,0.15616438356164383,1.0,0.3363429029367489
4404,0.6136986301369863,0.0,0.20478338371772295
4405,0.5726027397260274,1.0,0.3968837609488274
4406,0.12328767123287672,0.0,0.2918401989211382
4407,0.6383561643835617,0.0,0.07046838957036271
4408,0.0273972602739726,0.0,0.3822864678461599
4409,0.3726027397260274,0.0,0.06937745203648532
4410,0.810958904109589,0.0,0.29200075199216163
4411,0.32602739726027397,1.0,0.21775662075580696
4412,0.8821917808219178,0.0,0.2368034295233769
4413,0.35342465753424657,1.0,0.8997531325001953
4414,0.36712328767123287,0.0,0.27835099645822664
4415,0.673972602739726,0.0,0.31703193633864885
4416,0.28493150684931506,0.0,0.47069151717163116
4417,0.23287671232876714,1.0,0.10620242586084574
4418,0.36164383561643837,1.0,0.28702635128737486
4419,0.6794520547945205,1.0,0.5857552375293488
4420,0.35342465753424657,1.0,0.2361378890152882
4421,0.6958904109589041,0.0,0.3689715409389746
4422,0.40273972602739727,1.0,0.2854523822919568
4423,0.14794520547945206,1.0,0.630864475368826
4424,0.2684931506849315,1.0,0.3784956314469948
4425,0.25753424657534246,1.0,0.3701139377904878
4426,0.7342465753424657,1.0,0.5818525628798554
4427,0.6958904109589041,0.0,0.4725365052399307
4429,0.7123287671232876,1.0,0.5037640775539944
4430,0.4465753424657534,1.0,0.5110918843853217
4431,0.7698630136986302,0.0,0.04772474342384225
4432,0.14794520547945206,1.0,0.21572432077131337
4433,0.5726027397260274,1.0,0.16337715837531266
4434,0.3780821917808219,0.0,0.09232624932931353
4435,0.2602739726027397,0.0,0.17286213980192963
4436,0.6273972602739726,0.0,0.05720629422928349
4437,0.6301369863013698,0.0,0.4987745821160344
4438,0.14246575342465753,1.0,0.6398122215193259
4439,0.3013698630136986,1.0,0.47867114202634437
4440,0.1917808219178082,1.0,0.2618497086030373
4441,0.1589041095890411,0.0,0.20916908982875707
4442,0.15342465753424658,1.0,0.944664080435716
4443,0.052054794520547946,0.0,0.2511708710072715
4444,0.10410958904109589,0.0,0.17502548951533553
4445,0.7205479452054795,0.0,0.38888835523670595
4446,0.010958904109589041,1.0,0.6907089172822343
4447,0.4767123287671233,1.0,0.26910547238967464
4448,0.5780821917808219,0.0,0.062297336054044625
4449,0.9726027397260274,0.0,0.003505408717345632
4450,0.27945205479452057,1.0,0.8126819086878422
4451,0.23013698630136986,0.0,0.12174862878071604
4452,0.8931506849315068,0.0,0.4902796779607289
4453,0.5506849315068493,1.0,0.6880007849261248
4454,0.6328767123287671,0.0,0.04339186887891416
4455,0.8712328767123287,0.0,0.07521088028367119
4456,0.11506849315068493,0.0,0.026643576299073313
4457,0.7095890410958904,0.0,0.3870852207467501
4458,0.18082191780821918,0.0,0.28257134662859124
4459,0.726027397260274,0.0,0.36501534859914003
4460,0.10410958904109589,1.0,0.23979904793401127
4461,0.7808219178082192,0.0,0.0062972482301425345
4462,0.7095890410958904,0.0,0.2315614403668843
4463,0.5287671232876713,1.0,0.04734119997639732
4464,0.2054794520547945,1.0,0.3983891175207312
4465,0.10410958904109589,1.0,0.13180995456485312
4466,0.15342465753424658,0.0,0.08895463483782079
4467,0.0958904109589041,1.0,0.3157337892857583
4468,0.39452054794520547,1.0,0.6562380357086497
4469,0.6821917808219178,0.0,0.20765961651144246
4470,0.38904109589041097,1.0,0.28718278761298743
4471,0.6136986301369863,1.0,0.17628589973529327
4472,0.8794520547945206,0.0,0.24177851635239886
4473,0.9753424657534246,0.0,0.05706220813990346
4474,0.4328767123287671,1.0,0.5079885444697699
4475,0.2821917808219178,1.0,0.3144603427053329
4476,0.6876712328767123,0.0,0.04727670429829387
4477,0.03561643835616438,1.0,0.35029798375532256
4478,0.16712328767123288,0.0,0.027257657489526306
4479,0.7863013698630137,0.0,0.18065102211927306
4480,0.1095890410958904,1.0,0.568657021589585
4481,0.44931506849315067,0.0,0.13751164695889154
4482,0.3013698630136986,1.0,0.7192173792524265
4483,0.7342465753424657,1.0,0.68303598996063
4484,0.1452054794520548,1.0,0.5854951964442296
4485,0.29315068493150687,0.0,0.10748410593209289
4486,0.07671232876712329,0.0,0.06871396990110204
4487,0.4246575342465753,0.0,0.03844697151623849
4488,0.03561643835616438,1.0,0.4147161298201942
4489,0.4849315068493151,0.0,0.13225867981463668
4490,0.9534246575342465,0.0,0.012261726206240709
4491,0.35342465753424657,1.0,0.21579499156753312
4492,0.4986301369863014,0.0,0.17052657290550283
4493,0.2054794520547945,1.0,0.5444601643130318
4494,0.27945205479452057,0.0,0.1687824450997693
4495,0.3561643835616438,1.0,0.16730865024268213
4496,0.6958904109589041,0.0,0.4973728303036373
4497,0.39452054794520547,0.0,0.10848721956387197
4498,0.3013698630136986,1.0,0.22640590286401976
4499,0.6109589041095891,1.0,0.25983113110324657
4500,0.8465753424657534,0.0,0.21960641169375253
4501,0.6438356164383562,0.0,0.19747204386803907
4502,0.7589041095890411,0.0,0.5733144328977358
4503,0.6356164383561644,0.0,0.2662999103921749
4504,0.03561643835616438,1.0,0.5658363648589122
4505,0.0821917808219178,0.0,0.33287797554927673
4506,0.5178082191780822,1.0,0.10115117924172291
4507,0.09041095890410959,1.0,0.5774085362088343
4508,0.4575342465753425,1.0,0.24972177662264947
4509,0.8410958904109589,1.0,0.03397412762734122
4510,0.2054794520547945,0.0,0.09355441171021953
4511,0.016438356164383564,1.0,0.08923937639540513
4512,0.0,0.0,0.38644438071112647
4513,0.5205479452054794,0.0,0.20813029773675057
4515,0.2493150684931507,1.0,0.512440804631613
4516,0.9452054794520548,0.0,0.024025326217767592
4517,0.136986301369863,1.0,0.32443178621466623
4518,0.536986301369863,0.0,0.025416786166637614
4519,0.7232876712328767,1.0,0.4585169287432536
4520,0.5506849315068493,1.0,0.26089805428889395
4521,0.9808219178082191,0.0,0.15296796760395812
4522,0.4904109589041096,0.0,0.08218807763084043
4523,0.10410958904109589,0.0,0.31111891768018646
4524,0.31232876712328766,0.0,0.13097562749491923
4525,0.1315068493150685,1.0,0.32105262435658694
4526,0.12328767123287672,0.0,0.6135226853255864
4527,0.23287671232876714,1.0,0.49454942907602384
4528,0.8,0.0,0.21333798068148602
4529,0.14794520547945206,0.0,0.05591363617027406
4530,0.20821917808219179,1.0,0.06762303236722465
4531,0.6383561643835617,1.0,0.6518763439458455
4532,0.24383561643835616,1.0,0.17773636636838558
4533,0.473972602739726,1.0,0.4474140663701694
4534,0.6684931506849315,1.0,0.274687093042563
4535,0.473972602739726,0.0,0.1375795732581707
4536,0.2,1.0,0.5232115828748878
4537,0.1726027397260274,0.0,0.3166394732761471
4538,0.14794520547945206,0.0,0.37207145023335075
4539,0.2410958904109589,1.0,0.6579368793148637
4540,0.14246575342465753,1.0,0.47210493309602575
4541,0.5589041095890411,0.0,0.11319814856236386
4542,0.19726027397260273,1.0,0.4770148381227091
4543,0.7342465753424657,0.0,0.0519595022031449
4544,0.8493150684931506,0.0,0.46989081018921924
4545,0.008219178082191782,1.0,0.6142362545301351
4546,0.2821917808219178,0.0,0.10562951212450135
4547,0.3506849315068493,0.0,0.21408585609779188
4548,0.4876712328767123,0.0,0.005198077205443434
4549,0.043835616438356165,1.0,0.14112614942962493
4550,0.4931506849315069,0.0,0.21498467884582922
4551,0.8657534246575342,0.0,0.026555752396975007
4552,0.6684931506849315,1.0,0.464717433456241
4553,0.06575342465753425,1.0,0.5212060417355648
4554,0.21643835616438356,0.0,0.1716600501419591
4555,0.27123287671232876,0.0,0.5228698930057867
4556,0.40273972602739727,1.0,0.1627555298182731
4557,0.19452054794520549,0.0,0.2676982315833963
4558,0.1726027397260274,1.0,0.12903115141252397
4559,0.9972602739726028,0.0,0.1308672198657666
4560,0.4273972602739726,0.0,0.4764549607468324
4561,0.5342465753424658,0.0,0.12469759074336069
4562,0.09863013698630137,0.0,0.03985558457098709
4563,0.33972602739726027,0.0,0.5931242118147847
4564,0.3698630136986301,0.0,0.446821941155241
4565,0.526027397260274,0.0,0.10122871128029409
4566,0.6301369863013698,0.0,0.2524388285938158
4567,0.6410958904109589,1.0,0.5096990521879814
4568,0.19726027397260273,1.0,0.5092283709626734
4569,0.5068493150684932,1.0,0.7234679188891373
4570,0.2054794520547945,0.0,0.033642043497532
4571,0.22465753424657534,1.0,0.8950154446565328
4572,0.043835616438356165,1.0,0.49565614746730957
4573,0.684931506849315,0.0,0.21138115436285815
4574,0.07397260273972603,1.0,0.7001966432057919
4575,0.13972602739726028,1.0,0.4477097859155161
4576,0.33424657534246577,1.0,0.9448712899547292
4577,0.3232876712328767,0.0,0.22768072169291548
4578,0.4821917808219178,0.0,0.1334525359837855
4579,0.5013698630136987,0.0,0.2241444373849884
4580,0.4657534246575343,0.0,0.18019474950290296
4581,0.14794520547945206,1.0,0.5187373667375204
4582,0.1095890410958904,0.0,0.39717948049417406
4583,0.016438356164383564,1.0,0.20948264860421745
4584,0.3726027397260274,1.0,0.646615829435004
4585,0.7424657534246576,1.0,0.21163158970868537
4586,0.7534246575342466,0.0,0.024664794004920873
4587,0.09041095890410959,1.0,0.22755859157906003
4588,0.030136986301369864,0.0,0.16226838161132157
4589,0.3835616438356164,0.0,0.14250731751496779
4590,0.15616438356164383,0.0,0.011557076616748839
4591,0.16712328767123288,1.0,0.0349868469984123
4592,0.3863013698630137,1.0,0.17729930523059947
4593,0.0547945205479452,1.0,0.24692650648867687
4594,0.6712328767123288,0.0,0.33427080774661694
4595,0.24383561643835616,1.0,0.2864520653025601
4596,0.736986301369863,1.0,0.6619191443756336
4597,0.7315068493150685,0.0,0.32484826362539804
4598,0.0547945205479452,0.0,0.43809855762963285
4599,0.3287671232876712,1.0,0.40650733947094325
4600,0.5863013698630137,1.0,0.190150412154828
4601,0.6520547945205479,1.0,0.3735960182838386
4602,0.810958904109589,0.0,0.08468351147405556
4603,0.06027397260273973,1.0,0.19125575829764344
4604,0.13972602739726028,0.0,0.3330254922598324
4605,0.4575342465753425,0.0,0.2631643226375713
4606,0.4876712328767123,0.0,0.5340530319143826
4607,0.8,1.0,0.39099750113553555
4608,0.32054794520547947,0.0,0.13466285913457776
4609,0.13424657534246576,1.0,0.25624338747768377
4610,0.1452054794520548,1.0,0.678036202659143
4611,0.8273972602739726,0.0,0.042709175264946865
4612,0.6219178082191781,0.0,0.4725021990281736
4613,0.019178082191780823,1.0,0.3239617911135933
4614,0.5726027397260274,1.0,0.7792580526970855
4615,0.005479452054794521,1.0,0.27407438410058027
4616,0.7452054794520548,0.0,0.5623597733594425
4617,0.4958904109589041,1.0,0.4033161756532931
4618,0.2054794520547945,1.0,0.2774295316104296
4619,0.1095890410958904,1.0,0.5446358121172284
4620,0.28493150684931506,1.0,0.2970046560390596
4621,0.1506849315068493,1.0,0.3732831456326134
4622,0.7616438356164383,1.0,0.5619529016880027
4623,0.3452054794520548,0.0,0.3365357038468241
4624,0.8438356164383561,0.0,0.4070171297776545
4625,0.536986301369863,0.0,0.24966002544148655
4626,0.1726027397260274,0.0,0.0031589159785984124
4627,0.7863013698630137,0.0,0.21011594127325445
4628,0.2684931506849315,1.0,0.6574545339775582
4629,0.4136986301369863,1.0,0.050236644248700814
4630,0.4465753424657534,0.0,0.1103081932839415
4631,0.5452054794520548,0.0,0.13447829171532427
4632,0.043835616438356165,1.0,0.7552155733734395
4633,0.29863013698630136,0.0,0.5606183900506496
4634,0.4410958904109589,0.0,0.2676858813471637
4635,0.04657534246575343,0.0,0.17783928500365703
4636,0.4876712328767123,0.0,0.020136374052977017
4637,0.09041095890410959,1.0,0.5452594990469732
4638,0.32054794520547947,1.0,0.6422589405418458
4639,0.06575342465753425,1.0,0.703191575492191
4640,0.0273972602739726,0.0,0.15327672350977242
4641,0.11232876712328767,1.0,0.28927134978476277
4642,0.40821917808219177,1.0,0.34981906903919274
4643,0.6219178082191781,0.0,0.0561949471066827
4644,0.6876712328767123,0.0,0.03322625221103534
4645,0.36164383561643837,1.0,0.36891047588204695
4646,0.5506849315068493,1.0,0.1675700635762716
4647,0.08767123287671233,1.0,0.04137329137912343
4648,0.09315068493150686,0.0,0.3660280679702112
4649,0.0821917808219178,1.0,0.09436678280462886
4650,0.4438356164383562,1.0,0.4964671463132486
4651,0.24383561643835616,1.0,0.31509294925013476
4652,0.9616438356164384,0.0,0.19658900197741005
4653,0.6547945205479452,1.0,0.09834630336845829
4654,0.03561643835616438,1.0,0.17669482977943848
4655,0.5589041095890411,0.0,0.046395720780370256
4656,0.9780821917808219,1.0,0.5483676418321711
4657,0.4191780821917808,0.0,0.255246448964021
4658,0.2958904109589041,0.0,0.21648042967844097
4659,0.6547945205479452,0.0,0.10452416598168594
4660,0.5616438356164384,0.0,0.2585398452927074
4661,0.021917808219178082,1.0,0.2692296608762355
4662,0.9287671232876712,0.0,0.1087891142273349
4663,0.6054794520547945,0.0,0.08053726272108636
4664,0.1726027397260274,1.0,0.48098818356842227
4665,0.4438356164383562,1.0,0.492698265889608
4666,0.526027397260274,0.0,0.2775550923454607
4667,0.04657534246575343,1.0,0.2449415490764081
4668,0.1917808219178082,1.0,0.5794058438573355
4669,0.7232876712328767,1.0,0.7462472434958851
4670,0.4575342465753425,0.0,0.34125761083307826
4671,0.336986301369863,0.0,0.32271578950257357
4672,0.5972602739726027,0.0,0.050148134222367365
4673,0.0547945205479452,1.0,0.4052338928905178
4674,0.7863013698630137,1.0,0.08308278363346694
4675,0.1095890410958904,1.0,0.34333039214744526
4676,0.27123287671232876,0.0,0.23669639414269458
4677,0.8931506849315068,0.0,0.22316465197720417
4678,0.2,0.0,0.32560162803558507
4679,0.4383561643835616,1.0,0.6365442117873397
4680,0.8767123287671232,0.0,0.4206778632993518
4681,0.6027397260273972,1.0,0.6073269834822451
4682,0.38082191780821917,1.0,0.146672777746521
4683,0.07123287671232877,1.0,0.5572701037831517
4684,0.9424657534246575,1.0,0.9702798426305452
4685,0.1589041095890411,1.0,0.2372219653068141
4686,0.23013698630136986,1.0,0.3201359623784359
4687,0.42191780821917807,0.0,0.6125943592354379
4688,0.24657534246575344,1.0,0.3335538079208925
4689,0.5698630136986301,0.0,0.3604368415780308
4690,0.4273972602739726,0.0,0.11605928662291021
4691,0.8931506849315068,0.0,0.45377032128453426
4692,0.0273972602739726,0.0,0.2830632977051888
4693,0.6712328767123288,0.0,0.04900367899814882
4694,0.410958904109589,0.0,0.04059659874494154
4695,0.27123287671232876,0.0,0.33806027189731186
4696,0.09041095890410959,1.0,0.9991711619239471
4697,0.0958904109589041,0.0,0.23208563928253356
4698,0.7726027397260274,0.0,0.5045016611067732
4699,0.8164383561643835,0.0,0.5892352596499942
